1987 영화촬영지(연희네슈퍼),34.78169818,126.3773405,669163,0,265927,287780,115456
느랭이골자연휴양림,35.05969692,127.7106543,58197,33134,16958,8105,0
도선국사마을,35.04411263,127.5928762,145146,55504,56583,33059,0
도선국사마을,35.04411263,127.5928762,0,0,0,0,0
도선국사마을,35.04411263,127.5928762,145146,55504,56583,33059,0
매천 황현선생 생가,34.99346533,127.5617342,41686,14185,22414,5087,0
매천 황현선생 생가,34.99346533,127.5617342,0,0,0,0,0
매천 황현선생 생가,34.99346533,127.5617342,41686,14185,22414,5087,0
메아리마을,35.15442237,127.6513998,31129,13404,14140,3585,0
메아리마을,35.15442237,127.6513998,40,40,0,0,0
메아리마을,35.15442237,127.6513998,31169,13444,14140,3585,0
백운산 자연휴양림,35.0548612,127.5914345,215561,97127,85097,33337,0
백운산 자연휴양림,35.0548612,127.5914345,0,0,0,0,0
백운산 자연휴양림,35.0548612,127.5914345,215561,97127,85097,33337,0
백운산 치유의 숲 센터 ,35.05609138,127.5864611,5689,0,0,5689,0
백운산 치유의 숲 센터 ,35.05609138,127.5864611,5689,0,0,5689,0
백운산 하천섬공원(동천내하천공원),35.00179337,127.6123877,63605,0,0,63605,0
백운산 하천섬공원,35.00179337,127.6123877,63605,0,0,63605,0
백운산등산로(백운산),35.10721542,127.6218613,1402135,0,851438,550697,0
백운산등산로,35.10721542,127.6218613,1402135,0,851438,550697,0
백운산마을,35.03292283,127.6171908,38999,13974,16287,8738,0
백운산마을,35.03292283,127.6171908,0,0,0,0,0
백운산마을,35.03292283,127.6171908,38999,13974,16287,8738,0
백학동마을,35.0525563,127.6868759,90732,30028,31190,29514,0
백학동마을,35.0525563,127.6868759,160,0,0,160,0
백학동마을,35.0525563,127.6868759,90892,30028,31190,29674,0
봉강햇살촌(봉강햇살수련원),35.05220546,127.5651619,43414,14362,15742,13310,0
봉강햇살촌,35.05220546,127.5651619,0,0,0,0,0
봉강햇살촌,35.05220546,127.5651619,43414,14362,15742,13310,0
사라실 라벤더 치유정원,34.95021654,127.6238935,17324,0,1904,15420,0
사라실 라벤더 치유정원,34.95021654,127.6238935,0,0,0,0,0
사라실 라벤더 치유정원,34.95021654,127.6238935,17324,0,1904,15420,0
섬진강 자전거길(섬진강 100리 테마로드)(섬진강),34.96355184,127.7600156,157516,45703,65027,46786,0
섬진강 자전거길(섬진강 100리 테마로드),34.96355184,127.7600156,157516,45703,65027,46786,0
옥룡사지 동백나무 숲(광양 옥룡사지),35.04717946,127.6058842,225022,104847,96799,23376,0
옥룡사지 동백나무 숲,35.04717946,127.6058842,225022,104847,96799,23376,0
윤동주 유고 보존 정병욱 가옥 ,34.97096385,127.7590671,66863,15137,41630,10096,0
윤동주 유고 보존 정병욱 가옥 ,34.97096385,127.7590671,66863,15137,41630,10096,0
장도전수관(박물관),34.97701253,127.5806521,100224,51947,44671,3606,0
장도전수관(박물관),34.97701253,127.5806521,4066,2735,1318,13,0
장도전수관(박물관),34.97701253,127.5806521,104290,54682,45989,3619,0
청매실농원,35.07485299,127.7163118,5560356,2113082,2498658,948616,0
청매실농원,35.07485299,127.7163118,5560356,2113082,2498658,948616,0
형제의병장마을,35.0586211,127.5624024,10907,3454,3846,3607,0
형제의병장마을,35.0586211,127.5624024,0,0,0,0,0
형제의병장마을,35.0586211,127.5624024,10907,3454,3846,3607,0
가마골생태공원,35.4450195,127.0227797,64348,24997,18693,20658,0
가마골생태공원,35.4450195,127.0227797,2,2,0,0,0
가마골생태공원,35.4450195,127.0227797,64350,24999,18693,20658,0
곤충박물관(옐로우지브라),35.32278628,127.0054441,143511,0,101662,41849,0
곤충박물관,35.32278628,127.0054441,143511,0,101662,41849,0
금성산성,35.36477808,127.0309642,20539,0,0,20539,0
금성산성,35.36477808,127.0309642,20539,0,0,20539,0
담양 커피농장,35.34581105,127.025777,13134,0,4416,8718,0
담양 커피농장,35.34581105,127.025777,13134,0,4416,8718,0
담양온천,35.36578239,127.0254136,177116,0,80437,96679,0
담양온천,35.36578239,127.0254136,177116,0,80437,96679,0
라온야영장(라온글램핑),35.33374567,126.8638329,13765,0,4423,9342,0
라온야영장,35.33374567,126.8638329,13765,0,4423,9342,0
레이나CC,35.30877876,127.0190753,128620,0,69012,59608,0
레이나CC,35.30877876,127.0190753,128620,0,69012,59608,0
메타세쿼이아가로수길,35.32369045,127.0041379,1098225,383885,415744,298596,0
메타세쿼이아가로수길,35.32369045,127.0041379,8606,4634,3726,246,0
메타세쿼이아가로수길,35.32369045,127.0041379,1106831,388519,419470,298842,0
메타프로방스,35.32191237,127.001888,2081797,0,1168539,913258,0
메타프로방스,35.32191237,127.001888,2081797,0,1168539,913258,0
명옥헌원림,35.21956816,126.9962769,392354,0,145601,246753,0
명옥헌원림,35.21956816,126.9962769,392354,0,145601,246753,0
병풍산,35.32502215,126.8861482,95496,0,45073,50423,0
병풍산,35.32502215,126.8861482,95496,0,45073,50423,0
소쇄원,35.18428863,127.012132,456531,168103,171951,116477,0
소쇄원,35.18428863,127.012132,2302,1003,1197,102,0
소쇄원,35.18428863,127.012132,458833,169106,173148,116579,0
식영정,35.18848168,127.0018362,18050,0,9278,8772,0
식영정,35.18848168,127.0018362,18050,0,9278,8772,0
용마루길,35.40279846,126.999412,920139,296411,330729,292999,0
용마루길,35.40279846,126.999412,920139,296411,330729,292999,0
죽녹원,35.32663029,126.9853842,2476444,954252,897387,624805,0
죽녹원,35.32663029,126.9853842,8887,4793,3623,471,0
죽녹원,35.32663029,126.9853842,2485331,959045,901010,625276,0
죽향컨트리클럽,35.27757368,127.0139314,90520,0,38971,51549,0
죽향컨트리클럽,35.27757368,127.0139314,90520,0,38971,51549,0
죽화경,35.25402156,126.9614121,8534,0,0,8534,0
죽화경,35.25402156,126.9614121,8534,0,0,8534,0
창평슬로시티(슬로시티 주차장),35.2369445,127.0165012,641439,165188,229077,247174,0
창평슬로시티,35.2369445,127.0165012,701,453,248,0,0
창평슬로시티,35.2369445,127.0165012,642140,165641,229325,247174,0
추억의골목,35.37224181,127.0196035,110634,0,93247,17387,0
추억의골목,35.37224181,127.0196035,110634,0,93247,17387,0
추원산 골드캠핑장,35.42618311,127.0142103,5794,0,3653,2141,0
추원산 골드캠핑장,35.42618311,127.0142103,5794,0,3653,2141,0
추월산입구(추월산),35.39921596,126.9756226,77956,0,0,77956,0
추월산입구,35.39921596,126.9756226,77956,0,0,77956,0
한국가사문학관,35.1877556,127.004625,140545,65873,56305,18367,0
한국가사문학관,35.1877556,127.004625,254,167,75,12,0
한국가사문학관,35.1877556,127.004625,140799,66040,56380,18379,0
한국대나무박물관,35.30936889,126.9764661,134623,63150,55701,15772,0
한국대나무박물관,35.30936889,126.9764661,1340,854,456,30,0
한국대나무박물관,35.30936889,126.9764661,135963,64004,56157,15802,0
한재골(한재골농원),35.29157496,126.8979841,57518,0,30624,26894,0
한재골,35.29157496,126.8979841,57518,0,30624,26894,0
광주CC,35.31013252,127.1699165,398715,122873,125998,149844,0
광주CC,35.31013252,127.1699165,89,16,69,4,0
광주CC,35.31013252,127.1699165,398804,122889,126067,149848,0
대황강 출렁다리,35.14828426,127.3197614,70947,0,18572,52375,0
대황강 출렁다리,35.14828426,127.3197614,70947,0,18572,52375,0
도깨비마을,35.25377341,127.3623969,32675,11893,13344,7438,0
도깨비마을,35.25377341,127.3623969,32675,11893,13344,7438,0
도림사,35.26046342,127.2743709,288350,44544,131060,112746,0
도림사,35.26046342,127.2743709,0,0,0,0,0
도림사,35.26046342,127.2743709,288350,44544,131060,112746,0
무창 농촌체험 휴양마을(가정녹색농촌체험마을),35.22668379,127.3706584,16076,5845,6423,3808,0
무창 농촌체험 휴양마을,35.22668379,127.3706584,16076,5845,6423,3808,0
봉조 농촌체험 휴양마을(봉조농촌체험학교),35.21431219,127.3602818,16477,7013,7779,1685,0
봉조 농촌체험 휴양마을,35.21431219,127.3602818,16477,7013,7779,1685,0
상한 농촌체험 휴양마을,35.16099635,127.398799,24686,9958,10846,3882,0
상한 농촌체험 휴양마을,35.16099635,127.398799,24686,9958,10846,3882,0
섬진강 기차마을,35.27910136,127.3074807,1634979,732847,660084,242048,0
섬진강 기차마을,35.27910136,127.3074807,7605,5227,2127,251,0
섬진강 기차마을,35.27910136,127.3074807,1642584,738074,662211,242299,0
섬진강 레일바이크,35.25922351,127.3491975,128330,59632,48378,20320,0
섬진강 레일바이크,35.25922351,127.3491975,128330,59632,48378,20320,0
섬진강 천문대,35.22663632,127.3691687,31441,15027,13293,3121,0
섬진강 천문대,35.22663632,127.3691687,31441,15027,13293,3121,0
섬진강자연학습원,35.31693082,127.169896,6344,2849,3465,30,0
섬진강자연학습원,35.31693082,127.169896,0,0,0,0,0
섬진강자연학습원,35.31693082,127.169896,6344,2849,3465,30,0
성륜사,35.2977988,127.121087,42256,0,19622,22634,0
성륜사,35.2977988,127.121087,42256,0,19622,22634,0
심청문화센터,35.20839519,127.1291185,6039,1053,1497,3489,0
심청문화센터,35.20839519,127.1291185,40,40,0,0,0
심청문화센터,35.20839519,127.1291185,6079,1093,1497,3489,0
옥과미술관,35.29705491,127.1226595,68193,42899,19872,5422,0
옥과미술관,35.29705491,127.1226595,922,51,871,0,0
옥과미술관,35.29705491,127.1226595,69115,42950,20743,5422,0
외가집체험마을(두계외갓집체험마을),35.23876244,127.3716271,5282,1781,1778,1723,0
외가집체험마을,35.23876244,127.3716271,63,0,63,0,0
외가집체험마을,35.23876244,127.3716271,5345,1781,1841,1723,0
조태일시문학기념관,35.13355408,127.3685509,21689,9876,8515,3298,0
조태일시문학기념관,35.13355408,127.3685509,21689,9876,8515,3298,0
죽산 농촌체험 휴양마을,35.23338192,127.175147,5303,1258,2807,1238,0
죽산 농촌체험 휴양마을,35.23338192,127.175147,5303,1258,2807,1238,0
청소년야영장,35.33620516,127.0481112,25580,12366,8014,5200,0
청소년야영장,35.33620516,127.0481112,0,0,0,0,0
청소년야영장,35.33620516,127.0481112,25580,12366,8014,5200,0
침실습지,35.28495474,127.3290782,123043,0,27096,95947,0
침실습지,35.28495474,127.3290782,123043,0,27096,95947,0
태안사,35.13175702,127.3870521,73968,32184,23085,18699,0
태안사,35.13175702,127.3870521,0,0,0,0,0
태안사,35.13175702,127.3870521,73968,32184,23085,18699,0
The-K 지리산가족호텔(온천이용),35.32201239,127.4622264,214115,78514,83042,52559,0
The-K 지리산가족호텔(온천이용),35.32201239,127.4622264,0,0,0,0,0
The-K 지리산가족호텔(온천이용),35.32201239,127.4622264,214115,78514,83042,52559,0
구례군청소년수련관,35.31771933,127.4621944,5332,3962,1370,0,0
구례군청소년수련관,35.31771933,127.4621944,0,0,0,0,0
구례군청소년수련관,35.31771933,127.4621944,5332,3962,1370,0,0
구례자연드림파크,35.27438276,127.4148213,287579,122695,126071,38813,0
구례자연드림파크,35.27438276,127.4148213,287579,122695,126071,38813,0
농협중앙회구례연수원,35.22454874,127.4467416,14136,6681,6407,1048,0
농협중앙회구례연수원,35.22454874,127.4467416,14136,6681,6407,1048,0
산수유사랑공원,35.31955509,127.4692483,208120,93982,94150,19988,0
산수유사랑공원,35.31955509,127.4692483,208120,93982,94150,19988,0
섬진강대숲길,35.18681179,127.4654373,46122,0,0,46122,0
섬진강대숲길,35.18681179,127.4654373,46122,0,0,46122,0
섬진강어류생태관,35.18779387,127.5456171,243210,102135,115156,25919,0
섬진강어류생태관,35.18779387,127.5456171,0,0,0,0,0
섬진강어류생태관,35.18779387,127.5456171,243210,102135,115156,25919,0
수락폭포,35.34420863,127.4563732,110832,44998,37839,27995,0
수락폭포,35.34420863,127.4563732,110832,44998,37839,27995,0
야생화자연생태학습장,35.19678013,127.4603845,43895,22152,18169,3574,0
야생화자연생태학습장,35.19678013,127.4603845,34,0,34,0,0
야생화자연생태학습장,35.19678013,127.4603845,43929,22152,18203,3574,0
야생화테마랜드,35.28772854,127.4389929,34790,9542,14774,10474,0
야생화테마랜드,35.28772854,127.4389929,0,0,0,0,0
야생화테마랜드,35.28772854,127.4389929,34790,9542,14774,10474,0
오산사성암,35.1796854,127.480774,498351,186418,192112,119821,0
오산사성암,35.1796854,127.480774,498351,186418,192112,119821,0
운조루유물전시관,35.20524313,127.5140698,26291,11283,11062,3946,0
운조루유물전시관,35.20524313,127.5140698,51,20,26,5,0
운조루유물전시관,35.20524313,127.5140698,26342,11303,11088,3951,0
지리산국립공원(노고단),35.29380752,127.531391,918450,149394,505252,263804,0
지리산국립공원(노고단),35.29380752,127.531391,661,606,29,26,0
지리산국립공원(노고단),35.29380752,127.531391,919111,150000,505281,263830,0
지리산국립공원(연곡사),35.25458251,127.5892614,180679,68370,64588,47721,0
지리산국립공원(연곡사),35.25458251,127.5892614,194,178,16,0,0
지리산국립공원(연곡사),35.25458251,127.5892614,180873,68548,64604,47721,0
지리산국립공원(천은사),35.27369854,127.4763013,1493353,549715,493031,450607,0
지리산국립공원(천은사),35.27369854,127.4763013,954,604,350,0,0
지리산국립공원(천은사),35.27369854,127.4763013,1494307,550319,493381,450607,0
지리산국립공원(화엄사),35.25702164,127.4975899,1470492,555988,518166,396338,0
지리산국립공원(화엄사),35.25702164,127.4975899,1316,1017,280,19,0
지리산국립공원(화엄사),35.25702164,127.4975899,1471808,557005,518446,396357,0
지리산생태탐방연수원,35.24328371,127.4903871,45481,15906,23433,6142,0
지리산생태탐방연수원,35.24328371,127.4903871,45481,15906,23433,6142,0
지리산온천랜드(온천이용),35.31861838,127.4572855,453094,225465,189259,38370,0
지리산온천랜드(온천이용),35.31861838,127.4572855,200,200,0,0,0
지리산온천랜드(온천이용),35.31861838,127.4572855,453294,225665,189259,38370,0
지리산치즈랜드,35.27846944,127.4206121,16304,4167,4468,7669,0
지리산치즈랜드,35.27846944,127.4206121,16304,4167,4468,7669,0
지리산학생수련장,35.24709804,127.4633743,10039,5183,4695,161,0
지리산학생수련장,35.24709804,127.4633743,0,0,0,0,0
지리산학생수련장,35.24709804,127.4633743,10039,5183,4695,161,0
피아골,35.26027969,127.5832199,197702,68520,82360,46822,0
피아골,35.26027969,127.5832199,197702,68520,82360,46822,0
거금생태숲,34.45383839,127.2153406,38335,8785,17009,12541,0
거금생태숲,34.45383839,127.2153406,38335,8785,17009,12541,0
거금해양낚시공원,34.46946253,127.1042633,34629,8727,8199,17703,0
거금해양낚시공원,34.46946253,127.1042633,34629,8727,8199,17703,0
고흥분청문화박물관,34.62792337,127.323709,134530,39387,72025,23118,0
고흥분청문화박물관,34.62792337,127.323709,134530,39387,72025,23118,0
고흥우주천문과학관,34.55257373,127.1249284,33494,13979,13648,5867,0
고흥우주천문과학관,34.55257373,127.1249284,0,0,0,0,0
고흥우주천문과학관,34.55257373,127.1249284,33494,13979,13648,5867,0
국립고흥청소년우주체험센터,34.53301771,127.4682254,95585,47853,40369,7363,0
국립고흥청소년우주체험센터,34.53301771,127.4682254,0,0,0,0,0
국립고흥청소년우주체험센터,34.53301771,127.4682254,95585,47853,40369,7363,0
김일 기념관,34.45579803,127.1230638,167701,40982,92794,33925,0
김일 기념관,34.45579803,127.1230638,167701,40982,92794,33925,0
나로우주과학관,34.45371112,127.5181426,277046,106712,118807,51527,0
나로우주과학관,34.45371112,127.5181426,0,0,0,0,0
나로우주과학관,34.45371112,127.5181426,277046,106712,118807,51527,0
녹동항 인공섬(녹동항 바다정원),34.52547862,127.1339666,1058016,505469,356804,195743,0
녹동항 인공섬,34.52547862,127.1339666,1058016,505469,356804,195743,0
다도해상국립공원 팔영지구,34.62798171,127.4289473,152016,56884,46048,49084,0
다도해상국립공원 팔영지구,34.62798171,127.4289473,152016,56884,46048,49084,0
두방산,34.80333246,127.3169438,5765,0,2703,3062,0
두방산,34.80333246,127.3169438,5765,0,2703,3062,0
마복산,34.53673893,127.3888732,42222,0,21155,21067,0
마복산,34.53673893,127.3888732,42222,0,21155,21067,0
마복산목재문화체험장,34.55021546,127.376242,86666,39353,26662,20651,0
마복산목재문화체험장,34.55021546,127.376242,86666,39353,26662,20651,0
발포역사전시체험관,34.48401813,127.3398415,4674,1976,2080,618,0
발포역사전시체험관,34.48401813,127.3398415,0,0,0,0,0
발포역사전시체험관,34.48401813,127.3398415,4674,1976,2080,618,0
봉래산,35.08195348,129.0552006,69980,21858,25562,22560,0
봉래산,35.08195348,129.0552006,69980,21858,25562,22560,0
봉황산,34.60386643,127.2850782,49348,0,26333,23015,0
봉황산,34.60386643,127.2850782,49348,0,26333,23015,0
소록도(한센인박물관),34.51211334,127.119173,657477,0,581023,76454,0
소록도(한센인박물관),34.51211334,127.119173,657477,0,581023,76454,0
시호도,34.54295686,127.447795,2106,1160,867,79,0
시호도,34.54295686,127.447795,2106,1160,867,79,0
애도(쑥섬),34.46454194,127.4484241,54110,1260,22854,29996,0
애도,34.46454194,127.4484241,54110,1260,22854,29996,0
앵무새 체험장,34.53859336,127.3572563,24450,10320,12100,2030,0
앵무새 체험장,34.53859336,127.3572563,24450,10320,12100,2030,0
연홍미술관,34.46198686,127.0895376,63398,13557,31326,18515,0
연홍미술관,34.46198686,127.0895376,63398,13557,31326,18515,0
용바위공원(용바위),34.59449206,127.505819,8010,0,6021,1989,0
용바위공원,34.59449206,127.505819,8010,0,6021,1989,0
우주발사전망대,34.58511155,127.4921388,175096,61325,56767,57004,0
우주발사전망대,34.58511155,127.4921388,0,0,0,0,0
우주발사전망대,34.58511155,127.4921388,175096,61325,56767,57004,0
적대봉,34.46222163,127.1802779,43672,16177,13451,14044,0
적대봉,34.46222163,127.1802779,43672,16177,13451,14044,0
천등산,34.5418369,127.2780843,9382,0,3547,5835,0
천등산,34.5418369,127.2780843,9382,0,3547,5835,0
팔영산 편백치유의숲,34.60248469,127.4127281,70299,0,28376,41923,0
팔영산 편백치유의숲,34.60248469,127.4127281,70299,0,28376,41923,0
팔영산자연휴양림,34.62131844,127.4401553,93785,42584,38982,12219,0
팔영산자연휴양림,34.62131844,127.4401553,0,0,0,0,0
팔영산자연휴양림,34.62131844,127.4401553,93785,42584,38982,12219,0
해창만 오토캠핑장,34.58226661,127.3934516,19628,6457,5735,7436,0
해창만 오토캠핑장,34.58226661,127.3934516,19628,6457,5735,7436,0
강골전통마을,34.76148597,127.1856763,969,294,675,0,0
강골전통마을,34.76148597,127.1856763,0,0,0,0,0
강골전통마을,34.76148597,127.1856763,969,294,675,0,0
대한다원,34.71563047,127.0787851,696405,260601,231249,204555,0
대한다원,34.71563047,127.0787851,0,0,0,0,0
대한다원,34.71563047,127.0787851,696405,260601,231249,204555,0
득량만 바다낚시공원,34.69481746,127.1878149,10307,3103,3908,3296,0
득량만 바다낚시공원,34.69481746,127.1878149,10307,3103,3908,3296,0
미력옹기,34.79648261,127.0908398,6124,1362,3893,869,0
미력옹기,34.79648261,127.0908398,0,0,0,0,0
미력옹기,34.79648261,127.0908398,6124,1362,3893,869,0
방진관,34.77352399,127.0806678,12611,0,9514,3097,0
방진관,34.77352399,127.0806678,12611,0,9514,3097,0
벌교금융조합,34.8456956,127.3427048,23230,0,20021,3209,0
벌교금융조합,34.8456956,127.3427048,23230,0,20021,3209,0
보성CC,34.8201119,127.2249263,259047,80016,86381,92650,0
보성CC,34.8201119,127.2249263,0,0,0,0,0
보성CC,34.8201119,127.2249263,259047,80016,86381,92650,0
보성군 티벳박물관,34.95909194,127.1320628,18228,7469,8176,2583,0
보성군 티벳박물관,34.95909194,127.1320628,0,0,0,0,0
보성군 티벳박물관,34.95909194,127.1320628,18228,7469,8176,2583,0
보성군백민미술관,34.96690704,127.1601059,67127,21216,29814,16097,0
보성군백민미술관,34.96690704,127.1601059,67127,21216,29814,16097,0
보성비봉공룡공원,34.70777529,127.1971579,242050,142309,66172,33569,0
보성비봉공룡공원,34.70777529,127.1971579,242050,142309,66172,33569,0
율포해수녹차센터,34.67042487,127.0887293,462524,140568,246981,74975,0
율포해수녹차센터,34.67042487,127.0887293,0,0,0,0,0
율포해수녹차센터,34.67042487,127.0887293,462524,140568,246981,74975,0
율포해수풀장,34.6702869,127.0874649,36500,17712,18788,0,0
율포해수풀장,34.6702869,127.0874649,0,0,0,0,0
율포해수풀장,34.6702869,127.0874649,36500,17712,18788,0,0
일림산 입구,34.67932786,127.0262088,71670,37382,12136,22152,0
일림산 입구,34.67932786,127.0262088,71670,37382,12136,22152,0
제암산 자연휴양림,34.69932653,126.9879319,392697,192722,146886,53089,0
제암산 자연휴양림,34.69932653,126.9879319,0,0,0,0,0
제암산 자연휴양림,34.69932653,126.9879319,392697,192722,146886,53089,0
천연염색공예관,34.77575014,127.1300999,22256,7630,13812,814,0
천연염색공예관,34.77575014,127.1300999,0,0,0,0,0
천연염색공예관,34.77575014,127.1300999,22256,7630,13812,814,0
태백산맥문학관,34.84920934,127.3522337,104013,44003,49751,10259,0
태백산맥문학관,34.84920934,127.3522337,0,0,0,0,0
태백산맥문학관,34.84920934,127.3522337,104013,44003,49751,10259,0
한국차박물관,34.71985129,127.0817285,554153,187354,332089,34710,0
한국차박물관,34.71985129,127.0817285,554153,187354,332089,34710,0
PGA골프장,35.0486442,127.022533,67233,26330,30055,10848,0
PGA골프장,35.0486442,127.022533,0,0,0,0,0
PGA골프장,35.0486442,127.022533,67233,26330,30055,10848,0
공룡발자국화석지,35.16977076,127.0896051,18852,12148,2168,4536,0
공룡발자국화석지,35.16977076,127.0896051,0,0,0,0,0
공룡발자국화석지,35.16977076,127.0896051,18852,12148,2168,4536,0
금호화순리조트(아쿠아나),35.16240032,127.0839958,878423,391406,315503,171514,0
금호화순리조트(아쿠아나),35.16240032,127.0839958,5136,2184,2952,0,0
금호화순리조트(아쿠아나),35.16240032,127.0839958,883559,393590,318455,171514,0
남광주컨트리클럽(엘리체CC),34.95390234,126.9209886,217325,62307,68942,86076,0
남광주컨트리클럽,34.95390234,126.9209886,0,0,0,0,0
남광주컨트리클럽,34.95390234,126.9209886,217325,62307,68942,86076,0
무등산 컨트리클럽,35.04738796,126.9360065,449062,137069,154619,157374,0
무등산 컨트리클럽,35.04738796,126.9360065,0,0,0,0,0
무등산 컨트리클럽,35.04738796,126.9360065,449062,137069,154619,157374,0
무등산 편백자연휴양림,35.09316166,127.0275579,120305,49311,48958,22036,0
무등산 편백자연휴양림,35.09316166,127.0275579,0,0,0,0,0
무등산 편백자연휴양림,35.09316166,127.0275579,120305,49311,48958,22036,0
무등산국립공원(교리),35.0672056,126.9823285,3448,1167,999,1282,0
무등산국립공원(교리),35.0672056,126.9823285,3448,1167,999,1282,0
무등산국립공원(너릿재),35.08101395,126.9520889,22644,6281,6043,10320,0
무등산국립공원(너릿재),35.08101395,126.9520889,22644,6281,6043,10320,0
무등산국립공원(도원마을),35.11296965,127.0315405,49863,19881,16224,13758,0
무등산국립공원(도원마을),35.11296965,127.0315405,49863,19881,16224,13758,0
무등산국립공원(들국화마을),35.09834649,127.0036021,10291,3189,3816,3286,0
무등산국립공원(들국화마을),35.09834649,127.0036021,10291,3189,3816,3286,0
무등산국립공원(만연사)(만연산),35.09178549,126.9923946,854065,296577,324854,232634,0
무등산국립공원(만연사),35.09178549,126.9923946,854065,296577,324854,232634,0
무등산국립공원(상상수목원)(무등산),35.13454962,126.9890982,15012,3297,3898,7817,0
무등산국립공원(상상수목원),35.13454962,126.9890982,15012,3297,3898,7817,0
무등산국립공원(안양산),35.10252709,127.0201965,17457,6687,7492,3278,0
무등산국립공원(안양산),35.10252709,127.0201965,17457,6687,7492,3278,0
무등산국립공원(장불재)(서석대),35.12123439,127.0027466,48638,19479,18374,10785,0
무등산국립공원(장불재),35.12123439,127.0027466,48638,19479,18374,10785,0
무등산국립공원(큰재),35.07174554,127.0000103,199599,82227,69554,47818,0
무등산국립공원(큰재),35.07174554,127.0000103,199599,82227,69554,47818,0
백아산자연휴양림,35.15218212,127.1681996,41784,16972,18424,6388,0
백아산자연휴양림,35.15218212,127.1681996,0,0,0,0,0
백아산자연휴양림,35.15218212,127.1681996,41784,16972,18424,6388,0
쌍봉사,34.88745755,127.0604862,64768,26607,24423,13738,0
쌍봉사,34.88745755,127.0604862,64768,26607,24423,13738,0
오지호기념관,35.06800498,127.130973,6974,2460,4182,332,0
오지호기념관,35.06800498,127.130973,6974,2460,4182,332,0
운주사,34.92582304,126.8800991,248884,98176,87774,62934,0
운주사,34.92582304,126.8800991,0,0,0,0,0
운주사,34.92582304,126.8800991,248884,98176,87774,62934,0
유마사,35.01828888,127.1713228,79605,21481,20507,37617,0
유마사,35.01828888,127.1713228,79605,21481,20507,37617,0
정암조광조선생적려유허비,34.99326121,126.9535687,17032,0,10893,6139,0
정암조광조선생적려유허비,34.99326121,126.9535687,0,0,0,0,0
정암조광조선생적려유허비,34.99326121,126.9535687,17032,0,10893,6139,0
조아벨리 컨트리클럽,34.98723153,126.9362109,106576,28066,33161,45349,0
조아벨리 컨트리클럽,34.98723153,126.9362109,0,0,0,0,0
조아벨리 컨트리클럽,34.98723153,126.9362109,106576,28066,33161,45349,0
충의사,35.03836722,127.0107518,4073,1786,1899,388,0
충의사,35.03836722,127.0107518,4073,1786,1899,388,0
하니움문화스포츠센터,35.04839372,126.9656219,310627,131788,166885,11954,0
하니움문화스포츠센터,35.04839372,126.9656219,0,0,0,0,0
하니움문화스포츠센터,35.04839372,126.9656219,310627,131788,166885,11954,0
한천자연휴양림,34.98637584,127.0393656,36738,18225,14049,4464,0
한천자연휴양림,34.98637584,127.0393656,0,0,0,0,0
한천자연휴양림,34.98637584,127.0393656,36738,18225,14049,4464,0
화순고인돌공원,34.98662326,126.9182649,152239,61933,56822,33484,0
화순고인돌공원,34.98662326,126.9182649,245,153,88,4,0
화순고인돌공원,34.98662326,126.9182649,152484,62086,56910,33488,0
화순적벽,35.1034995,127.0905246,52461,28673,23788,0,0
화순적벽,35.1034995,127.0905246,0,0,0,0,0
화순적벽,35.1034995,127.0905246,52461,28673,23788,0,0
